,RO_0,RO_1,RO_2,RO_3,RO_4,RO_5,RO_6,RO_7,RO_8,RO_9,RO_10,RO_11,RO_12,RO_13,RO_14,RO_15,RO_16,RO_17,RO_18,RO_19,Temperature,vccint,vbram,vccaux,time
1890,2,474337,469750,467328,462804,460056,467233,417029,460682,461035,456684,419485,367710,367901,456320,456993,452366,373845,466431,419954,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:37.134026
1891,2,474504,469832,467525,462934,460164,467280,417074,460931,461108,456793,419572,367867,368088,456503,457222,452475,374039,466583,420073,51.80067749023442,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:40.157609
1892,2,474493,469910,467419,462842,460097,467285,417273,460924,460965,456728,419595,367807,368065,456504,457352,452480,373980,466587,420155,50.69331054687501,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:43.177585
1893,2,474441,469860,467398,462848,459994,467199,417310,460884,461002,456866,419613,367807,368117,456572,457190,452387,373994,466455,420052,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:46.197537
1894,2,474443,469831,467290,462825,459903,467142,417025,460871,460890,456854,419582,367797,367999,456454,457254,452312,373837,466628,420108,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:49.217477
1895,2,474238,469745,467109,462827,459886,467076,417025,460679,460830,456779,419532,367676,368012,456204,457049,452278,373913,466435,419963,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:52.237580
1896,2,474290,469850,467386,463004,460182,467177,417108,460965,460954,456923,419573,367886,367974,456415,457243,452312,373960,466505,420110,51.80067749023442,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:55.257691
1897,2,474256,469767,467180,462688,460128,466955,417029,460736,460865,456765,419357,367457,367874,456322,457024,452344,373770,466449,419864,51.55459594726568,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:29:58.277690
1898,2,474058,469448,466977,462178,459638,466731,416678,460294,460552,456534,419143,367293,367617,456104,456778,452055,373664,466224,419789,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:01.301092
1899,2,474407,469987,467269,462785,460044,467312,417253,460750,461035,456882,419554,367830,367932,456452,457304,452419,374024,466634,420067,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:04.321139
1900,2,474449,469821,467237,462926,459931,467087,417065,460599,460785,456639,419537,367633,367980,456372,457183,452217,373868,466408,420053,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:07.341584
1901,2,474303,469766,467224,462706,459697,466947,417075,460562,460841,456555,419308,367547,367839,456204,457074,452194,373763,466326,419916,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:10.361913
1902,2,474663,469956,467488,462949,459903,467215,417147,460803,461142,456755,419627,367758,368065,456469,457162,452439,373881,466576,420242,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:13.382167
1903,2,474593,469964,467655,462833,459942,467235,417243,460866,461169,456771,419601,367787,367955,456498,457244,452491,373971,466654,420145,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:16.402117
1904,2,474517,469976,467684,462803,459903,467309,417141,460834,461086,456717,419731,367742,367956,456428,457126,452323,374004,466541,420114,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:19.422130
1905,2,474460,469902,467505,463030,459810,467346,417161,460729,461096,456635,419605,367749,367964,456328,457161,452379,373907,466483,420049,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:22.442170
1906,2,474519,470003,467478,462678,459871,467321,417074,460689,461013,456701,419625,367880,368042,456401,457134,452286,373907,466566,420165,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:25.462032
1907,2,474339,469775,467344,462598,459863,467134,417106,460695,461018,456561,419517,367578,367974,456402,457103,452211,373764,466466,419970,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:28.482111
1908,2,474486,469827,467397,462589,459992,467259,417106,460700,461113,456837,419638,367646,367955,456508,457262,452357,373913,466577,420135,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:31.502178
1909,2,474390,469863,467466,462884,459836,467128,417130,460643,461038,456549,419584,367703,367938,456339,456962,452383,373825,466441,420057,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:34.521895
1910,2,474510,470020,467583,462925,460071,467419,417195,460736,461149,456836,419729,367898,368165,456395,457217,452407,374037,466602,420209,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:37.545298
1911,2,474505,469869,467367,462831,459948,467292,417277,460780,461011,456837,419516,367761,368056,456460,457089,452278,373981,466536,420077,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:40.565052
1912,2,474324,469901,467554,462829,460016,467258,417270,460708,461016,456680,419680,367881,368063,456304,457142,452357,373897,466542,420098,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:43.584784
1913,2,474444,470008,467629,462868,460207,467439,417084,460793,461011,456781,419585,367761,367972,456404,457070,452381,373943,466583,420037,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:46.604505
1914,2,474504,469974,467597,462983,460152,467370,417166,460866,460920,456890,419661,367841,368079,456483,457315,452443,373970,466531,420115,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:49.624297
1915,2,474479,469996,467571,463047,460090,467280,417250,460708,461012,456753,419681,367803,368050,456360,457307,452397,373967,466559,420105,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:52.644044
1916,2,474579,470016,467688,462706,459996,467361,417267,460983,461081,456813,419671,367769,368008,456357,457152,452431,373907,466518,420036,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:55.662912
1917,2,474505,469834,467549,462786,459957,467243,417188,460839,460884,456746,419608,367754,367991,456344,457153,452242,373928,466596,420049,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:30:58.682606
1918,2,474446,470078,467580,463032,459919,467148,417215,460870,461054,456792,419716,367835,367989,456284,457146,452379,373914,466518,420148,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:01.702724
1919,2,474504,469959,467493,462937,459971,467333,417166,460861,461034,456712,419699,367825,368049,456373,457209,452449,373998,466579,420131,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:04.722442
1920,2,474385,469908,467648,462789,460079,467055,417204,460758,461074,456671,419683,367800,367964,456352,457224,452405,373899,466432,420084,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:07.742209
1921,2,474355,469993,467652,462929,460155,467248,417231,460814,461069,456772,419691,367831,368091,456357,457161,452271,374002,466438,420188,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:10.761960
1922,2,474174,469845,467544,462799,460159,467145,417032,460690,461035,456789,419556,367639,367962,456320,457171,452351,373873,466404,420027,51.92371826171876,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:13.781929
1923,2,474371,469987,467767,463076,460005,467385,417077,460735,460728,456687,419698,367810,368036,456487,457280,452476,373960,466574,420112,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:16.802075
1924,2,474130,469569,467302,462214,459861,466927,416848,460412,460725,456389,419291,367403,367718,456000,456854,452171,373647,466235,419783,51.55459594726568,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:19.822522
1925,2,474408,469942,467521,462826,460244,467372,417237,460565,461167,456790,419680,367748,368047,456407,457120,452474,373931,466493,420130,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:22.842505
1926,2,474492,469956,467666,463014,460104,467320,417312,460776,461156,456719,419798,367943,368088,456376,457223,452632,374038,466592,420100,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:25.862385
1927,2,474433,469904,467561,462863,460091,467454,417271,460753,461147,456701,419653,367739,368078,456299,457153,452430,373943,466541,420020,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:28.882269
1928,2,474526,469969,467578,463068,460104,467316,417297,460886,461083,456712,419633,367824,368159,456447,457215,452660,373955,466561,420065,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:31.902199
1929,2,474457,469782,467603,462614,460080,467191,417156,460851,461092,456721,419559,367736,368075,456281,457181,452362,374006,466439,420010,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:34.922234
1930,2,474275,469698,467383,462492,460009,467049,417025,460781,460951,456576,419346,367614,367832,456231,457058,452253,373872,466304,419880,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:37.942188
1931,2,474489,469872,467574,463188,460311,467449,417448,460825,461224,456826,419687,367892,368121,456541,457217,452583,374031,466646,420132,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:40.965756
1932,2,474456,469883,467609,462666,459845,467159,417132,460651,460844,456742,419576,367714,367997,456261,457243,452261,373930,466449,420009,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:43.984805
1933,2,474533,470008,467616,463032,460068,467302,417256,460697,461054,456826,419674,367903,368125,456468,457311,452418,373946,466600,420136,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:47.004067
1934,2,474408,469846,467612,462746,460082,467165,417070,460757,461057,456520,419527,367815,367989,456265,457089,452367,373996,466517,420038,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:50.023854
1935,2,474535,469945,467689,462833,460122,467298,417226,460789,461044,456759,419749,367915,368089,456419,457095,452397,374069,466558,420112,51.80067749023442,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:53.043653
1936,2,474096,469523,467276,462108,459604,466785,416935,460154,460640,456298,419176,367354,367575,455987,456756,451803,373596,466110,419677,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:56.066622
1937,2,474470,469986,467610,462905,460008,467288,417185,460810,461063,456770,419585,367806,367982,456377,457075,452383,373991,466569,420139,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:31:59.086393
1938,2,474530,469820,467565,462942,459782,467128,417023,460733,461017,456687,419428,367701,367914,456385,457138,452222,373900,466401,419965,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:02.106193
1939,2,474327,469799,467555,462995,460035,467158,417014,460709,461046,456718,419529,367690,368000,456355,457071,452221,373889,466375,419971,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:05.126179
1940,2,474528,470020,467489,462804,460141,467120,417113,460608,461071,456739,419594,367720,368026,456404,457270,452274,374040,466474,420058,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:08.145922
1941,2,474425,469870,467467,462821,459810,467164,417126,460797,460986,456607,419619,367710,367978,456438,457234,452317,373955,466533,420058,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:11.165809
1942,2,474432,469749,467601,462500,459952,467192,417218,460760,461032,456664,419561,367681,367830,456428,457195,452293,374027,466359,420068,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:14.185811
1943,2,474497,469780,467621,462957,459902,467016,417241,460846,461023,456649,419641,367806,368058,456420,457143,452382,374025,466500,419994,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:17.205560
1944,2,474584,469872,467601,462829,460004,467162,417141,460718,461105,456674,419542,367765,367967,456439,457132,452450,373981,466475,420075,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:20.225270
1945,2,474141,469577,467129,462135,459776,466781,416915,460202,460721,456325,419111,367351,367588,456106,456815,451978,373715,466146,419716,50.93939208984381,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:23.248280
1946,2,474442,469922,467511,462743,460095,467208,417054,460854,460948,456605,419612,367662,367928,456424,457019,452351,373962,466613,420075,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:26.267268
1947,2,474187,469721,467350,462642,459997,466990,417138,460714,460934,456557,419323,367530,367781,456203,457102,452388,373874,466328,419841,51.06243286132815,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:29.288105
1948,2,474078,469477,467205,462477,459711,466924,416790,460351,460606,456394,419144,367385,367624,456055,456985,452047,373703,466226,419694,51.67763671875002,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:32.311043
1949,2,474545,469869,467603,462580,460190,467215,417164,460827,461116,456764,419478,367623,367910,456439,457116,452413,373988,466553,420057,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:35.331012
1950,2,474389,469862,467518,462669,460037,467237,417122,460691,460993,456678,419596,367715,367946,456402,457164,452172,374094,466494,420010,51.185473632812545,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:38.354192
1951,2,474435,469884,467555,462777,459980,467135,417064,460690,460940,456720,419444,367727,367981,456316,457065,452268,374083,466450,419996,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:41.374152
1952,2,474364,469878,467511,462744,459875,467182,417190,460735,461070,456924,419534,367764,367919,456435,457187,452413,374147,466513,420103,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:44.394135
1953,2,474419,469837,467473,462831,459842,467130,417134,460535,461009,456769,419411,367684,367953,456415,457031,452233,374021,466508,419999,50.81635131835941,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:47.414136
1954,2,474394,469759,467503,462656,459839,467163,417170,460737,460823,456772,419449,367682,367929,456437,456895,452144,374034,466421,420018,50.69331054687501,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:50.434135
1955,2,474409,469867,467429,462797,459887,467196,417191,460721,461089,456695,419533,367625,367903,456546,457102,452142,373968,466429,420017,50.57026977539067,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:53.454136
1956,2,474434,469780,467419,462788,459918,467161,417195,460681,460923,456718,419418,367723,367965,456401,457250,452221,373926,466510,420055,50.69331054687501,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:56.474150
1957,2,474472,469817,467492,462792,459731,467184,417142,460785,461151,456738,419559,367660,367974,456341,457056,452402,374090,466480,420126,51.308514404296886,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:32:59.493992
1958,2,474300,469748,467476,462601,459844,467161,417095,460755,460920,456626,419493,367616,367903,456437,457130,452241,373896,466410,419894,51.55459594726568,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:33:02.513993
1959,2,474339,469614,467283,462634,459798,467042,417043,460554,460924,456576,419327,367575,367817,456303,456983,452259,373849,466313,419862,51.431555175781284,1.0224609375,1.0224609375,1.803955078125,2024-06-03 04:33:05.534105
