,RO_0,RO_1,RO_2,RO_3,RO_4,RO_5,RO_6,RO_7,RO_8,RO_9,RO_10,RO_11,RO_12,RO_13,RO_14,RO_15,RO_16,RO_17,RO_18,RO_19,Temperature,vccint,vbram,vccaux,time
925,2,474740,470120,467752,463171,460062,467279,417327,461051,461272,456852,419658,368066,368183,456647,457107,452512,374137,466840,420107,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:39:57.582721
926,2,474816,469981,467462,462861,460309,467208,417255,460941,461153,456726,419628,367982,368073,456657,457051,452507,374092,466799,420158,50.81635131835941,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:00.605965
927,2,474628,469944,467445,462806,459987,467072,417139,460911,461170,456690,419525,367850,367979,456601,457101,452237,374129,466686,420127,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:03.624883
928,2,474437,469669,467273,462511,459718,467057,416921,460702,460969,456560,419172,367641,367803,456212,456917,452245,373833,466431,419857,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:06.644905
929,2,474498,469645,467107,462414,459963,466831,416984,460498,460725,456552,419046,367489,367588,456272,456799,452102,373674,466367,419887,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:09.667802
930,2,474778,469985,467504,463066,460166,467239,417252,460989,461253,456926,419633,367878,368093,456681,457086,452446,373961,466671,420097,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:12.687907
931,2,474707,469968,467590,462646,460132,467238,417319,460769,461202,456787,419484,367760,367936,456504,457049,452278,373929,466775,420049,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:15.706987
932,2,474557,469741,467378,462806,460090,467115,417332,460844,461070,456821,419532,367717,367926,456562,457179,452307,373932,466612,419924,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:18.726975
933,2,474568,470027,467611,462833,460036,467142,417325,460992,461301,456817,419610,367876,367990,456605,457120,452315,374007,466733,420007,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:21.746031
934,2,474619,469791,467472,462549,460138,467148,417052,460929,461110,456806,419469,367693,367969,456600,457141,452258,373985,466678,420071,51.92371826171876,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:24.766068
935,2,474536,469543,467357,462271,459945,466917,417055,460576,460950,456672,419303,367589,367839,456319,456721,452167,373802,466471,419967,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:27.789706
936,2,474783,470072,467508,462972,460433,467387,417226,460988,461241,456921,419601,367900,368101,456645,457158,452515,374105,466815,420188,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:30.809759
937,2,474851,470114,467376,462903,460073,467264,417149,460906,461370,456948,419691,367908,368067,456605,457239,452568,374130,466757,420292,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:33.829449
938,2,474501,469783,467317,462617,460139,466947,417158,460905,461295,456737,419347,367795,367757,456519,457070,452381,373968,466555,419978,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:36.852756
939,2,474579,469881,467391,462946,460197,467141,417194,460909,461347,456916,419633,367867,367957,456595,457261,452559,374040,466705,420250,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:39.872759
940,2,474717,469932,467546,462867,460064,467259,417377,460996,461258,457022,419547,367889,367941,456595,457212,452539,374009,466799,420148,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:42.892874
941,2,474784,469965,467653,462941,460066,467181,417196,460897,461258,456945,419597,367924,368061,456496,457230,452689,374110,466802,420176,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:45.911887
942,2,474665,469935,467497,462911,459953,467121,417186,460745,461158,456909,419644,367953,368084,456616,457130,452440,374049,466688,420085,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:48.931686
943,2,474477,469775,467282,462210,459740,467044,416971,460698,460942,456682,419359,367706,367838,456344,456924,452155,373806,466411,419982,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:51.952175
944,2,474734,469917,467562,462922,460196,467320,417345,461033,461206,457035,419602,367902,368065,456795,457426,452587,374080,466798,420220,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:54.972225
945,2,474757,469933,467607,462842,460126,467296,417203,460955,461312,456904,419658,368040,368105,456672,457242,452541,374147,466917,420179,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:40:57.992151
946,2,474697,470205,467742,463020,460073,467170,417223,460803,461176,456995,419609,367869,367994,456695,457228,452581,374142,466911,420306,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:01.015340
947,2,474753,470011,467769,462872,460210,467267,417263,460856,461307,457035,419650,368007,368117,456713,457102,452616,374237,466866,420172,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:04.035194
948,2,474543,469763,467504,462688,460054,467082,417276,460409,461094,456791,419384,367850,367938,456548,457055,452598,373985,466628,420124,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:07.055279
949,2,474812,470077,467642,462866,460125,467217,417262,460958,461174,456932,419652,367901,368152,456600,457265,452558,374143,466799,420242,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:10.075014
950,2,474731,469994,467567,463038,460197,467280,417167,461053,461180,456962,419677,367965,368196,456642,457222,452691,374177,466908,420332,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:13.094714
951,2,474701,470075,467659,462869,460232,467154,417098,461011,461257,457037,419626,368000,368060,456568,457270,452688,374295,466843,420269,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:16.113603
952,2,474624,469968,467531,462873,460201,467032,417143,460922,461207,456963,419530,367820,368004,456647,457314,452439,374176,466743,420194,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:19.132634
953,2,474779,469988,467535,462643,459999,467203,417339,461087,461281,456948,419561,367936,367935,456647,457319,452516,374221,466795,420275,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:22.152825
954,2,474690,469902,467531,462935,460203,467212,417339,460980,461308,456953,419726,367961,367997,456550,457259,452651,374239,466877,420241,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:25.172542
955,2,474622,469931,467591,462920,460023,467254,417333,460865,461081,456844,419551,367920,368027,456656,457285,452454,374179,466828,420163,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:28.195850
956,2,474759,470066,467484,462993,460223,467163,417251,460978,461213,456989,419619,367978,368079,456625,457285,452607,374199,466909,420142,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:31.215709
957,2,474655,469955,467613,463103,460109,467195,417143,460842,461015,457017,419642,367884,368010,456644,457229,452507,374095,466729,420176,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:34.234843
958,2,474542,469991,467596,462818,460139,467321,417304,460979,461118,456977,419530,367894,368047,456668,457194,452468,374068,466823,420092,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:37.254931
959,2,474492,469967,467485,462988,459942,467197,417080,460970,461039,456845,419650,367837,368049,456598,457152,452340,374013,466692,420001,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:40.274649
960,2,474589,469977,467512,463045,459963,467206,417279,460902,461092,456907,419547,368044,368067,456516,457079,452364,374001,466739,420157,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:43.294524
961,2,474735,470041,467571,463044,460131,467116,417248,460860,461173,456983,419622,367957,368057,456561,457152,452460,374185,466822,420273,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:46.314262
962,2,474597,469965,467568,462993,460364,467224,417512,460936,461226,457141,419719,368000,368039,456611,457094,452511,374190,466876,420340,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:49.334317
963,2,474709,470056,467772,463164,460243,467272,417365,461078,461326,457192,419715,368000,368246,456697,457121,452572,374308,467024,420283,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:52.354478
964,2,474589,469950,467460,462772,460264,467156,417407,460915,461254,457090,419552,367802,368050,456544,457259,452432,374098,466760,420188,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:55.374537
965,2,474578,469997,467570,462759,460215,467221,417322,460806,461158,457029,419502,367782,368046,456527,457191,452441,373899,466875,420234,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:41:58.394538
966,2,474220,469673,467294,462487,459920,466905,417165,460668,461237,456972,419276,367726,367908,456286,456957,452161,373942,466613,420082,50.81635131835941,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:01.418760
967,2,474517,469863,467478,462686,460192,467182,417236,460842,461118,456858,419336,367704,367863,456313,457061,452428,374068,466654,420114,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:04.439986
968,2,474570,470171,467590,463021,460057,467234,417290,460822,461135,457019,419502,367771,368082,456421,457267,452473,374271,466870,420145,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:07.462083
969,2,474589,470091,467495,462848,460232,467186,417184,460870,461238,456933,419655,367849,368075,456483,457205,452483,374201,466762,420256,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:10.482101
970,2,474618,469989,467695,463120,460092,467348,417450,461104,461292,456994,419700,368074,368122,456452,457299,452573,374236,466936,420265,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:13.501805
971,2,474526,470033,467526,462919,460266,467347,417244,461013,461226,457042,419679,367932,368051,456632,457255,452590,374213,466795,420280,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:16.521864
972,2,474437,469917,467393,462908,460200,467172,417241,460914,461174,457104,419547,367895,368030,456620,457201,452578,374041,466773,420288,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:19.541889
973,2,474689,470017,467403,462761,460270,467261,417453,460976,461270,457084,419583,367813,368013,456548,457120,452450,374167,466849,420203,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:22.562005
974,2,474691,470129,467719,463019,460300,467264,417393,461017,460970,457007,419584,367878,368101,456587,457200,452498,374209,466972,420306,51.80067749023442,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:25.582116
975,2,474523,470202,467630,462910,460202,467283,417274,460900,461213,457033,419519,367871,368058,456544,457149,452576,374165,466861,420164,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:28.605316
976,2,474564,470101,467635,463000,460279,467329,417240,460884,461141,457121,419664,367922,368085,456615,457167,452622,374206,466840,420176,51.55459594726568,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:31.625305
977,2,474528,469850,467441,463122,460197,467288,417290,460947,461164,457044,419546,367859,367983,456586,457117,452542,374151,466750,420196,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:34.645307
978,2,474575,470059,467705,463117,460335,467363,417274,461068,461436,457227,419608,368014,368113,456700,457359,452644,374281,466842,420335,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:37.665261
979,2,474479,470056,467479,462745,460125,467212,417356,460931,461277,456930,419391,367807,368075,456598,457303,452452,374074,466617,420227,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:40.685162
980,2,474393,469930,467505,462514,460096,467211,417313,460630,461202,457010,419419,367689,367854,456649,457217,452495,373952,466660,420123,51.308514404296886,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:43.705205
981,2,474506,470087,467603,462911,460186,467262,417261,460819,461192,457112,419660,367929,368079,456576,457250,452507,374146,466945,420235,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:46.725222
982,2,474597,470086,467637,463005,460153,467278,417269,460996,461243,456952,419663,367877,368146,456533,457286,452489,374141,466837,420212,52.2928405761719,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:49.744883
983,2,474590,469965,467637,463005,460051,467330,417237,460783,461324,456930,419576,367836,368136,456611,457115,452517,374190,466939,420154,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:52.763879
984,2,474341,469918,467503,462562,459970,467201,417241,460752,461107,456872,419374,367757,367990,456485,457196,452535,374100,466788,419941,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:55.783800
985,2,474452,470001,467526,462656,460359,467377,417370,460819,461247,456985,419405,367952,368040,456627,457237,452642,374130,466842,420238,51.06243286132815,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:42:58.803704
986,2,474410,469739,467372,462718,460204,467148,417183,460758,461015,456732,419365,367769,367902,456459,457072,452481,374005,466700,420174,50.93939208984381,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:43:01.827931
987,2,474444,469852,467438,462653,460030,467237,417048,460716,461166,456840,419334,367765,367815,456430,457065,452322,374008,466788,420114,51.431555175781284,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:43:04.847879
988,2,474194,469714,467182,462691,460130,467024,417032,460890,460967,456827,419273,367679,367753,456492,457071,452195,373883,466644,420138,50.81635131835941,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:43:07.868646
989,2,474656,470012,467612,463121,460239,467212,417363,460939,461330,456980,419661,367999,368072,456572,457279,452559,374137,466880,420216,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:43:10.890871
990,2,474524,469947,467521,463028,460330,467194,417344,461000,461313,456949,419557,367850,367982,456605,457194,452454,373981,466901,420299,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:43:13.910818
991,2,474566,470045,467663,463214,460375,467272,417166,461054,461100,456932,419617,368018,368090,456586,457282,452660,374190,466910,420225,51.67763671875002,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:43:16.932161
992,2,474510,470084,467573,462941,460335,467132,417294,460988,461225,456982,419648,367949,368066,456580,457177,452596,374117,466922,420181,51.185473632812545,1.023193359375,1.0224609375,1.803955078125,2024-06-03 02:43:19.951909
